participant,trial_count,line_width,line_id,line_orientation
22,45,1.6667,r0c2_right,vertical
22,45,1.6667,r1c2_bottom_left,back_slash
22,45,1.6667,r2c1_right,vertical
22,45,1.6667,r3c1_right,vertical
22,46,1.3333,r0c0_right,vertical
22,46,1.3333,r0c2_bottom_right,forward_slash
22,46,1.3333,r2c1_bottom_right,forward_slash
22,47,1.3333,r0c1_bottom_right,forward_slash
22,47,1.3333,r0c3_bottom_right,forward_slash
22,47,1.3333,r1c0_bottom_right,forward_slash
22,48,1.0,r0c2_right,vertical
22,48,1.3333,r0c1_bottom_right,forward_slash
22,48,1.3333,r1c1_right,vertical
22,48,1.3333,r1c2_bottom_right,forward_slash
22,49,1.3333,r0c1_bottom_left,back_slash
22,49,1.3333,r0c3_bottom_left,back_slash
22,49,1.3333,r1c0_bottom_right,forward_slash
22,49,1.3333,r3c0_right,vertical
22,50,1.3333,r0c1_right,vertical
22,50,1.6667,r2c1_bottom_right,forward_slash
22,50,1.6667,r2c2_bottom_right,forward_slash
22,51,1.3333,r1c1_bottom_left,back_slash
22,51,1.6667,r0c1_right,vertical
22,51,1.6667,r0c2_bottom_right,forward_slash
22,51,1.6667,r1c1_bottom_right,forward_slash
22,52,1.0,r1c3_bottom_left,back_slash
22,52,1.3333,r0c2_bottom_left,back_slash
22,52,1.3333,r1c1_right,vertical
22,52,1.3333,r2c0_bottom_right,forward_slash
22,53,1.3333,r0c0_bottom_right,forward_slash
22,53,1.6667,r0c1_right,vertical
22,53,1.6667,r1c2_right,vertical
22,54,1.0,r1c0_right,vertical
22,54,1.0,r1c3_bottom_left,back_slash
22,54,1.3333,r0c3_bottom_right,forward_slash
22,54,1.3333,r1c0_bottom_left,back_slash
22,55,1.3333,r0c2_right,vertical
22,55,1.6667,r1c0_bottom_right,forward_slash
22,55,1.6667,r2c1_right,vertical
22,56,1.3333,r0c1_bottom_right,forward_slash
22,56,1.3333,r0c3_bottom_left,back_slash
22,56,1.3333,r1c1_right,vertical
22,56,1.3333,r1c3_bottom_left,back_slash
22,57,2.0,r1c0_bottom_left,back_slash
22,57,2.0,r1c1_bottom_left,back_slash
22,57,2.0,r1c1_bottom_right,forward_slash
22,57,2.0,r1c2_right,vertical
22,57,2.0,r1c3_bottom_left,back_slash
22,57,2.0,r2c1_bottom_left,back_slash
22,57,2.0,r2c1_right,vertical
22,57,2.0,r2c2_bottom_left,back_slash
22,57,2.0,r2c2_bottom_right,forward_slash
22,57,2.0,r3c2_right,vertical
22,58,1.0,r1c0_bottom_right,forward_slash
22,58,1.0,r1c2_right,vertical
22,58,1.0,r2c1_right,vertical
22,59,1.0,r0c1_bottom_right,forward_slash
22,59,1.0,r1c0_bottom_left,back_slash
22,59,1.3333,r0c3_bottom_right,forward_slash
22,59,1.3333,r1c2_right,vertical
22,59,1.3333,r2c1_bottom_right,forward_slash
22,59,1.3333,r2c2_bottom_right,forward_slash
22,60,1.3333,r0c1_right,vertical
22,60,1.3333,r0c3_bottom_right,forward_slash
22,60,1.3333,r1c1_bottom_left,back_slash
22,61,1.0,r2c3_bottom_right,forward_slash
22,61,1.3333,r0c1_bottom_left,back_slash
22,61,1.3333,r0c2_bottom_left,back_slash
22,61,1.3333,r2c1_bottom_right,forward_slash
22,61,1.3333,r3c0_right,vertical
22,62,1.3333,r0c3_bottom_left,back_slash
22,62,1.3333,r1c1_right,vertical
22,62,1.3333,r2c3_bottom_left,back_slash
22,62,1.3333,r3c0_right,vertical
22,63,1.0,r1c0_bottom_right,forward_slash
22,63,1.0,r1c2_bottom_left,back_slash
22,63,1.3333,r1c1_right,vertical
22,63,1.3333,r1c2_right,vertical
22,64,1.3333,r1c1_right,vertical
22,64,1.6667,r0c2_right,vertical
22,64,2.0,r0c1_bottom_left,back_slash
22,64,2.0,r0c3_bottom_right,forward_slash
22,64,2.0,r1c0_bottom_left,back_slash
22,64,2.0,r1c1_bottom_right,forward_slash
22,64,2.0,r1c3_bottom_left,back_slash
22,64,2.0,r2c3_bottom_right,forward_slash
22,65,1.3333,r2c1_bottom_right,forward_slash
22,65,1.6667,r0c0_right,vertical
22,65,1.6667,r2c0_right,vertical
22,65,1.6667,r2c2_right,vertical
22,65,1.6667,r3c1_right,vertical
22,66,1.3333,r0c0_bottom_right,forward_slash
22,66,1.3333,r0c2_bottom_right,forward_slash
22,66,1.3333,r1c2_right,vertical
22,67,1.3333,r0c1_bottom_right,forward_slash
22,67,2.0,r0c1_bottom_left,back_slash
22,67,2.0,r0c2_right,vertical
22,67,2.0,r1c1_right,vertical
22,67,2.0,r1c2_bottom_right,forward_slash
22,68,1.0,r2c2_bottom_right,forward_slash
22,68,1.6667,r1c0_bottom_right,forward_slash
22,68,1.6667,r1c1_bottom_right,forward_slash
22,68,1.6667,r2c2_bottom_left,back_slash
22,69,1.3333,r0c2_bottom_left,back_slash
22,69,1.3333,r3c1_right,vertical
22,69,1.6667,r2c0_bottom_right,forward_slash
22,69,1.6667,r2c0_right,vertical
22,70,1.0,r3c2_right,vertical
22,70,1.3333,r0c2_bottom_left,back_slash
22,70,1.3333,r1c1_bottom_right,forward_slash
22,70,1.3333,r1c2_right,vertical
22,71,1.3333,r0c0_bottom_right,forward_slash
22,71,1.3333,r0c3_bottom_right,forward_slash
22,71,1.3333,r1c0_bottom_right,forward_slash
22,71,1.3333,r1c1_bottom_right,forward_slash
22,72,1.3333,r0c1_right,vertical
22,72,1.3333,r0c3_bottom_left,back_slash
22,72,1.3333,r1c0_bottom_left,back_slash
22,73,1.0,r0c2_right,vertical
22,73,1.0,r0c3_bottom_left,back_slash
22,73,1.3333,r1c1_bottom_right,forward_slash
22,73,1.3333,r3c0_right,vertical
22,74,1.3333,r0c1_bottom_right,forward_slash
22,74,1.3333,r1c1_right,vertical
22,74,1.3333,r1c2_bottom_left,back_slash
22,75,1.3333,r1c0_bottom_left,back_slash
22,75,1.3333,r2c1_bottom_right,forward_slash
22,75,1.6667,r0c1_right,vertical
22,76,1.3333,r1c0_right,vertical
22,76,1.3333,r2c0_right,vertical
22,76,1.3333,r2c1_right,vertical
22,76,1.3333,r2c2_right,vertical
22,76,1.3333,r2c3_bottom_right,forward_slash
22,76,1.3333,r3c0_right,vertical
22,77,1.0,r1c1_bottom_right,forward_slash
22,77,1.3333,r0c1_bottom_left,back_slash
22,77,2.0,r2c2_bottom_left,back_slash
22,77,2.0,r2c2_right,vertical
22,77,2.0,r2c3_bottom_right,forward_slash
22,77,2.0,r3c0_right,vertical
22,77,2.0,r3c2_right,vertical
22,78,1.0,r0c1_bottom_right,forward_slash
22,78,1.6667,r0c3_bottom_right,forward_slash
22,78,1.6667,r1c0_bottom_right,forward_slash
22,78,1.6667,r2c1_right,vertical
22,79,1.0,r1c2_bottom_right,forward_slash
22,79,1.0,r2c1_right,vertical
22,79,1.3333,r0c3_bottom_left,back_slash
22,79,1.3333,r1c3_bottom_left,back_slash
22,79,1.3333,r3c2_right,vertical
22,80,1.0,r0c2_bottom_right,forward_slash
22,80,1.0,r1c2_right,vertical
22,80,1.3333,r0c2_right,vertical
22,80,1.3333,r0c3_bottom_left,back_slash
22,80,1.3333,r1c0_bottom_right,forward_slash
22,81,1.0,r0c0_bottom_right,forward_slash
22,81,1.3333,r1c0_bottom_left,back_slash
22,81,1.3333,r3c0_right,vertical
22,82,1.3333,r0c3_bottom_right,forward_slash
22,82,1.6667,r2c2_bottom_left,back_slash
22,82,2.0,r0c0_bottom_right,forward_slash
22,82,2.0,r2c2_bottom_right,forward_slash
22,82,2.0,r2c2_right,vertical
22,83,1.0,r1c2_bottom_right,forward_slash
22,83,1.3333,r0c2_bottom_right,forward_slash
22,83,1.6667,r0c0_bottom_right,forward_slash
22,84,1.3333,r0c1_right,vertical
22,84,1.3333,r2c3_bottom_left,back_slash
22,84,1.6667,r1c1_bottom_left,back_slash
22,84,1.6667,r1c2_bottom_left,back_slash
22,84,1.6667,r2c0_bottom_right,forward_slash
22,85,1.0,r0c1_right,vertical
22,85,1.3333,r1c2_bottom_right,forward_slash
22,85,1.3333,r1c3_bottom_left,back_slash
22,86,1.0,r0c2_right,vertical
22,86,1.0,r1c3_bottom_left,back_slash
22,86,1.0,r2c2_bottom_left,back_slash
22,87,1.3333,r1c3_bottom_left,back_slash
22,87,1.6667,r0c1_bottom_left,back_slash
22,87,1.6667,r1c0_bottom_left,back_slash
22,87,1.6667,r1c2_bottom_right,forward_slash
22,87,1.6667,r2c0_bottom_right,forward_slash
22,88,1.0,r1c1_right,vertical
22,88,1.3333,r1c0_bottom_right,forward_slash
22,88,1.3333,r2c1_bottom_right,forward_slash
22,89,1.3333,r0c3_bottom_right,forward_slash
22,89,1.3333,r1c1_right,vertical
22,89,1.3333,r2c3_bottom_left,back_slash
22,90,1.0,r0c0_right,vertical
22,90,1.3333,r1c0_bottom_right,forward_slash
22,90,1.6667,r0c2_right,vertical
22,90,1.6667,r1c1_right,vertical
22,91,1.3333,r0c0_bottom_right,forward_slash
22,91,1.3333,r0c0_right,vertical
22,91,1.3333,r1c3_bottom_left,back_slash
22,91,1.3333,r2c2_bottom_left,back_slash
22,92,1.0,r0c2_bottom_left,back_slash
22,92,1.0,r1c2_bottom_right,forward_slash
22,92,1.3333,r1c3_bottom_left,back_slash
22,92,1.3333,r2c0_bottom_right,forward_slash
22,92,1.3333,r2c2_bottom_right,forward_slash
22,92,1.3333,r2c3_bottom_left,back_slash
22,93,1.3333,r2c0_bottom_right,forward_slash
22,93,1.3333,r2c1_right,vertical
22,93,1.3333,r2c2_bottom_right,forward_slash
22,93,1.3333,r2c2_right,vertical
22,94,1.3333,r1c0_bottom_right,forward_slash
22,94,1.3333,r1c2_bottom_right,forward_slash
22,94,1.3333,r2c0_bottom_right,forward_slash
22,94,1.3333,r2c1_bottom_right,forward_slash
22,95,1.3333,r1c0_bottom_left,back_slash
22,95,1.3333,r1c0_bottom_right,forward_slash
22,95,1.3333,r1c2_bottom_left,back_slash
22,95,1.3333,r2c1_bottom_right,forward_slash
22,95,1.3333,r2c1_right,vertical
22,95,1.3333,r2c2_bottom_right,forward_slash
22,96,1.3333,r0c1_right,vertical
22,96,1.3333,r0c2_right,vertical
22,96,1.3333,r2c1_bottom_left,back_slash
22,96,1.3333,r2c3_bottom_left,back_slash
22,96,1.3333,r3c1_right,vertical
22,97,1.6667,r0c1_bottom_right,forward_slash
22,97,1.6667,r1c1_right,vertical
22,97,1.6667,r3c0_right,vertical
22,98,1.3333,r0c1_bottom_left,back_slash
22,98,1.3333,r0c2_bottom_left,back_slash
22,98,1.3333,r0c2_right,vertical
22,98,1.3333,r1c1_bottom_right,forward_slash
22,98,1.3333,r1c2_bottom_right,forward_slash
22,99,1.0,r0c2_bottom_right,forward_slash
22,99,1.3333,r1c0_bottom_left,back_slash
22,99,1.6667,r0c3_bottom_right,forward_slash
22,99,1.6667,r2c3_bottom_left,back_slash
23,0,1.3333,r2c0_right,vertical
23,0,1.3333,r2c1_bottom_right,forward_slash
23,0,1.3333,r2c2_bottom_right,forward_slash
23,4,1.3333,r2c1_bottom_left,back_slash
23,4,1.3333,r3c1_right,vertical
23,4,1.6667,r1c2_bottom_right,forward_slash
23,4,1.6667,r2c0_bottom_right,forward_slash
23,4,1.6667,r2c1_right,vertical
23,4,1.6667,r2c2_bottom_right,forward_slash
23,5,1.0,r1c0_right,vertical
23,5,1.0,r1c1_bottom_left,back_slash
23,5,1.3333,r0c3_bottom_right,forward_slash
23,5,1.3333,r1c0_bottom_right,forward_slash
23,5,1.3333,r2c1_right,vertical
23,7,1.3333,r0c0_right,vertical
23,7,1.3333,r0c2_right,vertical
23,7,1.3333,r1c0_right,vertical
23,8,1.0,r0c1_bottom_left,back_slash
23,8,1.3333,r0c0_bottom_right,forward_slash
23,8,1.6667,r0c2_bottom_left,back_slash
23,8,1.6667,r0c2_bottom_right,forward_slash
23,8,1.6667,r0c2_right,vertical
23,8,1.6667,r1c2_bottom_left,back_slash
23,8,1.6667,r2c3_bottom_right,forward_slash
23,10,1.3333,r1c2_bottom_left,back_slash
23,10,1.6667,r0c1_right,vertical
23,10,1.6667,r0c3_bottom_left,back_slash
23,10,1.6667,r2c2_bottom_right,forward_slash
23,12,1.0,r2c2_bottom_left,back_slash
23,12,1.3333,r0c0_bottom_right,forward_slash
23,12,1.3333,r1c3_bottom_left,back_slash
23,12,1.3333,r2c2_bottom_right,forward_slash
23,13,1.3333,r0c2_bottom_left,back_slash
23,13,1.3333,r3c2_right,vertical
23,13,1.6667,r1c1_right,vertical
23,13,1.6667,r2c2_right,vertical
23,14,1.3333,r0c2_bottom_left,back_slash
23,14,1.3333,r1c0_bottom_left,back_slash
23,14,1.3333,r1c3_bottom_left,back_slash
23,15,1.0,r1c2_bottom_right,forward_slash
23,15,1.3333,r0c1_bottom_right,forward_slash
23,15,1.3333,r1c1_bottom_right,forward_slash
23,16,1.3333,r0c2_bottom_right,forward_slash
23,16,1.3333,r0c3_bottom_right,forward_slash
23,16,1.6667,r0c1_bottom_left,back_slash
23,16,1.6667,r1c1_bottom_right,forward_slash
23,16,1.6667,r2c0_right,vertical
23,18,1.3333,r1c2_bottom_right,forward_slash
23,18,1.6667,r1c0_right,vertical
23,18,1.6667,r1c1_bottom_right,forward_slash
23,18,1.6667,r1c2_right,vertical
23,19,1.3333,r0c2_right,vertical
23,19,1.3333,r2c2_right,vertical
23,19,1.6667,r1c0_bottom_right,forward_slash
23,19,1.6667,r1c1_right,vertical
23,20,1.0,r0c0_right,vertical
23,20,1.0,r2c1_right,vertical
23,20,1.3333,r0c2_bottom_left,back_slash
23,20,1.3333,r1c0_bottom_left,back_slash
23,20,1.3333,r1c2_bottom_left,back_slash
23,20,1.3333,r2c1_bottom_left,back_slash
23,21,1.0,r1c1_right,vertical
23,21,1.6667,r0c0_right,vertical
23,21,1.6667,r1c0_bottom_right,forward_slash
23,21,1.6667,r1c0_right,vertical
23,22,1.3333,r1c3_bottom_left,back_slash
23,22,1.3333,r2c0_bottom_right,forward_slash
23,22,1.3333,r2c2_right,vertical
23,23,1.0,r0c0_right,vertical
23,23,1.3333,r0c2_right,vertical
23,23,1.3333,r2c3_bottom_right,forward_slash
23,24,1.0,r0c0_right,vertical
23,24,1.0,r1c0_right,vertical
23,24,1.3333,r2c3_bottom_right,forward_slash
23,25,1.0,r2c1_right,vertical
23,25,1.6667,r1c0_bottom_right,forward_slash
23,25,2.0,r0c0_right,vertical
23,25,2.0,r1c0_bottom_left,back_slash
23,25,2.0,r1c1_bottom_right,forward_slash
23,25,2.0,r2c0_right,vertical
23,25,2.0,r2c1_bottom_right,forward_slash
23,25,2.0,r2c2_bottom_right,forward_slash
23,25,2.0,r3c2_right,vertical
23,26,1.0,r2c3_bottom_right,forward_slash
23,26,1.3333,r0c0_right,vertical
23,26,1.3333,r1c1_bottom_left,back_slash
23,26,1.3333,r1c2_bottom_right,forward_slash
23,26,1.3333,r2c2_bottom_left,back_slash
23,27,1.3333,r1c3_bottom_left,back_slash
23,27,1.6667,r0c1_bottom_right,forward_slash
23,27,1.6667,r1c0_bottom_left,back_slash
23,27,1.6667,r1c1_bottom_right,forward_slash
23,27,1.6667,r2c0_bottom_right,forward_slash
23,27,1.6667,r2c1_bottom_left,back_slash
23,27,1.6667,r2c3_bottom_right,forward_slash
23,28,1.3333,r0c0_bottom_right,forward_slash
23,28,1.3333,r1c3_bottom_left,back_slash
23,28,1.6667,r0c2_right,vertical
23,28,1.6667,r2c1_bottom_left,back_slash
23,28,1.6667,r3c0_right,vertical
23,29,1.6667,r2c1_right,vertical
23,29,1.6667,r2c2_bottom_right,forward_slash
23,29,2.0,r0c2_bottom_left,back_slash
23,29,2.0,r1c1_bottom_left,back_slash
23,29,2.0,r1c2_bottom_left,back_slash
23,29,2.0,r1c3_bottom_left,back_slash
23,29,2.0,r2c0_right,vertical
23,29,2.0,r3c2_right,vertical
23,30,1.0,r0c1_bottom_right,forward_slash
23,30,1.0,r1c0_bottom_right,forward_slash
23,30,1.0,r1c1_right,vertical
23,31,1.3333,r0c0_bottom_right,forward_slash
23,31,1.3333,r0c2_bottom_right,forward_slash
23,31,1.3333,r2c3_bottom_left,back_slash
23,32,1.0,r0c2_bottom_right,forward_slash
23,32,1.3333,r0c0_right,vertical
23,32,1.3333,r0c1_right,vertical
23,32,1.3333,r1c0_bottom_right,forward_slash
23,33,1.6667,r2c2_bottom_left,back_slash
23,33,1.6667,r2c3_bottom_left,back_slash
23,33,2.0,r0c2_right,vertical
23,33,2.0,r1c2_bottom_right,forward_slash
23,33,2.0,r2c0_bottom_right,forward_slash
23,33,2.0,r2c1_bottom_right,forward_slash
23,34,1.0,r1c3_bottom_left,back_slash
23,34,1.3333,r0c2_right,vertical
23,34,1.3333,r0c3_bottom_right,forward_slash
23,34,1.3333,r1c1_bottom_right,forward_slash
23,34,1.3333,r2c2_right,vertical
23,34,1.3333,r2c3_bottom_right,forward_slash
23,35,1.3333,r0c1_right,vertical
23,35,1.3333,r0c2_bottom_left,back_slash
23,35,1.3333,r1c3_bottom_left,back_slash
23,36,1.0,r0c1_bottom_right,forward_slash
23,36,1.3333,r1c2_right,vertical
23,36,1.3333,r1c3_bottom_left,back_slash
23,37,1.0,r2c3_bottom_right,forward_slash
23,37,1.3333,r1c1_bottom_left,back_slash
23,37,1.6667,r1c0_bottom_right,forward_slash
23,37,1.6667,r1c1_bottom_right,forward_slash
23,38,1.3333,r0c2_bottom_left,back_slash
23,38,1.3333,r1c1_bottom_right,forward_slash
23,38,1.3333,r2c0_right,vertical
23,38,1.3333,r2c2_right,vertical
23,39,1.0,r0c2_bottom_right,forward_slash
23,39,1.0,r2c0_bottom_right,forward_slash
23,39,1.3333,r0c0_bottom_right,forward_slash
23,40,1.0,r1c1_bottom_left,back_slash
23,40,1.0,r1c2_bottom_left,back_slash
23,40,1.3333,r1c0_bottom_left,back_slash
23,40,1.3333,r2c2_right,vertical
23,40,1.3333,r3c1_right,vertical
23,41,1.3333,r1c0_bottom_left,back_slash
23,41,1.3333,r2c2_right,vertical
23,41,1.6667,r1c1_bottom_right,forward_slash
23,41,1.6667,r1c1_right,vertical
23,41,1.6667,r2c0_right,vertical
23,41,1.6667,r2c2_bottom_right,forward_slash
23,41,1.6667,r2c3_bottom_left,back_slash
23,41,1.6667,r3c2_right,vertical
23,43,1.0,r2c2_bottom_left,back_slash
23,43,1.3333,r2c1_bottom_right,forward_slash
23,43,2.0,r0c2_bottom_right,forward_slash
23,43,2.0,r0c3_bottom_left,back_slash
23,43,2.0,r1c2_bottom_right,forward_slash
23,43,2.0,r2c0_bottom_right,forward_slash
23,43,2.0,r2c2_right,vertical
23,43,2.0,r2c3_bottom_left,back_slash
23,43,2.0,r3c2_right,vertical
23,44,1.0,r0c0_right,vertical
23,44,1.0,r1c3_bottom_left,back_slash
23,44,1.3333,r0c2_bottom_right,forward_slash
23,44,1.3333,r1c2_bottom_right,forward_slash
23,44,1.3333,r2c0_right,vertical
23,44,1.3333,r2c1_bottom_left,back_slash
23,45,1.0,r2c1_bottom_left,back_slash
23,45,1.3333,r0c1_bottom_right,forward_slash
23,45,1.3333,r0c2_bottom_right,forward_slash
23,45,1.3333,r2c0_right,vertical
23,46,1.0,r2c2_bottom_right,forward_slash
23,46,1.3333,r0c2_bottom_right,forward_slash
23,46,1.3333,r1c0_bottom_left,back_slash
23,46,1.3333,r1c2_bottom_right,forward_slash
23,46,1.3333,r1c2_right,vertical
23,46,1.3333,r2c0_right,vertical
23,47,1.0,r2c2_bottom_left,back_slash
23,47,1.3333,r1c0_bottom_left,back_slash
23,47,1.3333,r2c3_bottom_right,forward_slash
23,47,1.3333,r3c2_right,vertical
23,48,1.0,r2c2_bottom_right,forward_slash
23,48,1.3333,r0c3_bottom_right,forward_slash
23,48,1.3333,r2c0_bottom_right,forward_slash
23,48,1.3333,r2c3_bottom_right,forward_slash
23,49,1.0,r2c0_right,vertical
23,49,1.3333,r1c2_bottom_right,forward_slash
23,49,1.3333,r2c3_bottom_left,back_slash
23,50,1.0,r3c2_right,vertical
23,50,1.3333,r0c0_right,vertical
23,50,1.3333,r1c1_right,vertical
23,50,1.3333,r2c0_bottom_right,forward_slash
23,50,1.3333,r2c1_right,vertical
23,51,1.0,r0c1_bottom_left,back_slash
23,51,1.0,r0c3_bottom_right,forward_slash
23,51,1.3333,r0c1_bottom_right,forward_slash
23,51,1.3333,r2c1_right,vertical
23,51,1.3333,r2c2_bottom_right,forward_slash
23,51,1.3333,r2c3_bottom_left,back_slash
23,52,1.0,r0c2_right,vertical
23,52,1.3333,r0c3_bottom_left,back_slash
23,52,1.3333,r1c0_bottom_left,back_slash
23,52,1.3333,r1c2_bottom_right,forward_slash
23,54,1.0,r1c2_bottom_right,forward_slash
23,54,1.6667,r0c0_bottom_right,forward_slash
23,54,1.6667,r2c2_right,vertical
23,55,1.0,r2c0_bottom_right,forward_slash
23,55,1.3333,r0c2_bottom_left,back_slash
23,55,1.3333,r3c1_right,vertical
23,56,1.3333,r0c0_bottom_right,forward_slash
23,56,1.3333,r0c3_bottom_right,forward_slash
23,56,1.6667,r0c2_right,vertical
23,56,1.6667,r1c3_bottom_left,back_slash
23,56,1.6667,r2c1_bottom_right,forward_slash
23,56,1.6667,r3c1_right,vertical
23,57,1.0,r1c2_bottom_right,forward_slash
23,57,1.0,r3c1_right,vertical
23,57,1.3333,r2c2_bottom_left,back_slash
23,58,1.3333,r0c1_right,vertical
23,58,1.3333,r0c3_bottom_left,back_slash
23,58,1.3333,r1c0_bottom_right,forward_slash
23,58,1.3333,r3c2_right,vertical
23,59,1.3333,r0c3_bottom_left,back_slash
23,59,1.3333,r2c1_bottom_right,forward_slash
23,59,1.3333,r2c3_bottom_right,forward_slash
23,60,1.0,r3c1_right,vertical
23,60,1.6667,r0c1_bottom_right,forward_slash
23,60,1.6667,r0c1_right,vertical
23,60,1.6667,r1c0_right,vertical
23,60,1.6667,r3c0_right,vertical
23,61,1.3333,r0c1_bottom_right,forward_slash
23,61,1.3333,r0c1_right,vertical
23,61,1.3333,r1c0_right,vertical
23,61,1.3333,r1c2_right,vertical
23,61,1.3333,r3c0_right,vertical
23,62,1.6667,r0c0_bottom_right,forward_slash
23,62,1.6667,r0c2_right,vertical
23,62,1.6667,r1c2_right,vertical
23,62,1.6667,r2c3_bottom_right,forward_slash
23,63,1.6667,r0c0_bottom_right,forward_slash
23,63,2.0,r0c2_bottom_right,forward_slash
23,63,2.0,r0c3_bottom_left,back_slash
23,63,2.0,r2c0_bottom_right,forward_slash
23,63,2.0,r2c3_bottom_right,forward_slash
23,64,1.3333,r1c1_bottom_left,back_slash
23,64,2.0,r0c0_bottom_right,forward_slash
23,64,2.0,r0c1_bottom_right,forward_slash
23,64,2.0,r0c2_bottom_left,back_slash
23,64,2.0,r1c0_bottom_left,back_slash
23,64,2.0,r1c0_bottom_right,forward_slash
23,64,2.0,r1c3_bottom_left,back_slash
23,64,2.0,r2c0_right,vertical
23,64,2.0,r2c3_bottom_left,back_slash
23,65,1.3333,r0c3_bottom_left,back_slash
23,65,1.3333,r0c3_bottom_right,forward_slash
23,65,1.3333,r2c0_right,vertical
23,66,1.3333,r0c3_bottom_right,forward_slash
23,66,1.3333,r1c1_bottom_right,forward_slash
23,66,1.3333,r2c3_bottom_left,back_slash
23,67,1.3333,r2c0_right,vertical
23,67,1.6667,r1c1_bottom_left,back_slash
23,67,1.6667,r2c0_bottom_right,forward_slash
23,67,1.6667,r2c3_bottom_left,back_slash
23,68,1.3333,r2c2_right,vertical
23,68,1.6667,r2c0_bottom_right,forward_slash
23,68,2.0,r0c1_bottom_left,back_slash
23,68,2.0,r0c1_right,vertical
23,68,2.0,r0c2_bottom_left,back_slash
23,68,2.0,r0c3_bottom_right,forward_slash
23,68,2.0,r1c0_right,vertical
23,68,2.0,r1c1_bottom_right,forward_slash
23,68,2.0,r2c0_right,vertical
23,69,1.3333,r0c1_bottom_left,back_slash
23,69,1.3333,r1c1_right,vertical
23,69,1.6667,r0c0_bottom_right,forward_slash
23,69,1.6667,r0c3_bottom_left,back_slash
23,69,1.6667,r2c0_bottom_right,forward_slash
23,69,1.6667,r2c1_right,vertical
23,69,1.6667,r2c2_bottom_left,back_slash
23,69,1.6667,r3c0_right,vertical
23,69,1.6667,r3c2_right,vertical
23,70,1.3333,r0c0_bottom_right,forward_slash
23,70,1.3333,r0c2_bottom_left,back_slash
23,70,1.3333,r0c3_bottom_right,forward_slash
23,70,1.3333,r1c2_right,vertical
23,70,1.3333,r2c2_bottom_left,back_slash
23,70,1.3333,r2c2_bottom_right,forward_slash
23,71,1.0,r1c1_right,vertical
23,71,1.3333,r2c2_right,vertical
23,71,1.6667,r0c2_right,vertical
23,71,1.6667,r2c2_bottom_right,forward_slash
23,72,1.0,r2c1_bottom_left,back_slash
23,72,1.0,r2c2_right,vertical
23,72,1.0,r3c0_right,vertical
23,72,1.0,r3c2_right,vertical
23,73,1.0,r0c2_right,vertical
23,73,1.0,r2c2_bottom_right,forward_slash
23,73,1.6667,r0c1_bottom_right,forward_slash
23,73,1.6667,r0c2_bottom_right,forward_slash
23,73,1.6667,r2c2_right,vertical
23,74,1.0,r2c0_right,vertical
23,74,1.3333,r1c0_right,vertical
23,74,1.3333,r1c3_bottom_left,back_slash
23,75,1.0,r3c2_right,vertical
23,75,1.3333,r1c0_bottom_right,forward_slash
23,75,1.3333,r2c0_bottom_right,forward_slash
23,75,1.3333,r2c3_bottom_right,forward_slash
23,76,1.3333,r0c1_bottom_right,forward_slash
23,76,1.3333,r0c2_bottom_left,back_slash
23,76,1.3333,r1c2_bottom_left,back_slash
23,77,1.0,r0c0_bottom_right,forward_slash
23,77,1.0,r3c0_right,vertical
23,77,1.3333,r1c0_bottom_left,back_slash
23,77,1.3333,r1c1_bottom_left,back_slash
23,78,1.0,r0c1_bottom_left,back_slash
23,78,1.0,r1c0_bottom_right,forward_slash
23,78,1.0,r2c0_right,vertical
23,78,1.0,r2c1_bottom_left,back_slash
23,79,1.0,r1c1_right,vertical
23,79,1.0,r2c3_bottom_left,back_slash
23,79,1.3333,r1c1_bottom_left,back_slash
23,79,1.3333,r2c0_bottom_right,forward_slash
23,79,1.3333,r2c2_bottom_right,forward_slash
23,80,1.6667,r2c2_bottom_left,back_slash
23,80,1.6667,r3c1_right,vertical
23,80,2.0,r0c0_bottom_right,forward_slash
23,80,2.0,r0c1_bottom_right,forward_slash
23,80,2.0,r0c1_right,vertical
23,80,2.0,r0c2_bottom_right,forward_slash
23,80,2.0,r0c3_bottom_right,forward_slash
23,80,2.0,r1c1_bottom_left,back_slash
23,80,2.0,r1c1_right,vertical
23,80,2.0,r1c2_bottom_right,forward_slash
23,80,2.0,r2c0_right,vertical
23,80,2.0,r2c3_bottom_left,back_slash
23,81,1.3333,r0c0_right,vertical
23,81,1.3333,r0c3_bottom_left,back_slash
23,81,1.3333,r2c0_bottom_right,forward_slash
23,81,1.3333,r2c2_bottom_right,forward_slash
23,82,1.3333,r0c0_bottom_right,forward_slash
23,82,1.3333,r0c1_bottom_right,forward_slash
23,82,1.3333,r1c0_bottom_right,forward_slash
23,82,1.3333,r1c0_right,vertical
23,82,1.3333,r2c0_bottom_right,forward_slash
23,83,1.0,r1c1_bottom_left,back_slash
23,83,1.3333,r0c0_right,vertical
23,83,1.3333,r2c2_bottom_right,forward_slash
23,84,1.3333,r2c3_bottom_left,back_slash
23,84,1.6667,r0c0_bottom_right,forward_slash
23,84,1.6667,r1c2_bottom_right,forward_slash
23,85,1.0,r0c2_bottom_left,back_slash
23,85,1.3333,r0c2_right,vertical
23,85,1.3333,r1c2_bottom_left,back_slash
23,85,1.3333,r2c0_bottom_right,forward_slash
23,85,1.3333,r2c2_bottom_right,forward_slash
